criticalFound,Inspection_Date,Inspector_blue,Inspector_brown,Inspector_green,Inspector_orange,Inspector_purple,Inspector_yellow,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco_retail_over_counter,temperatureMax,heat_burglary,heat_sanitation,heat_garbage
0.0,16057,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,1.0,26.31333333333333,69.34138947995078,51.317121881740505,50.0
0.0,16057,0,0,1,0,0,0,1.0,0.0,2.0,1,0.0,1.0,26.31333333333333,22.069300075586554,23.96652403517525,20.1565638011083
0.0,16058,0,0,0,1,0,0,0.0,1.0,1.8767123287671232,1,0.0,0.0,29.82666666666667,30.470850642488962,17.30707084956741,26.238994662813244
0.0,16058,0,0,1,0,0,0,1.0,1.0,2.0,1,0.0,0.0,29.82666666666667,13.2651279222506,12.369909652183061,32.274326082373285
0.0,16058,0,0,0,1,0,0,0.0,0.0,1.0,1,0.0,0.0,29.82666666666667,0.27328903277161365,0.00031341953076999285,0.0032388430218044852
0.0,16058,0,0,0,1,0,0,0.0,0.0,2.0,0,1.0,0.0,29.82666666666667,30.14158400877969,14.262497795535117,12.767333077718112
0.0,16059,0,0,0,1,0,0,0.0,0.0,1.1123287671232878,1,0.0,0.0,35.903333333333336,6.357415398796518,10.445900346724036,5.084495180342668
1.0,16059,0,0,0,0,1,0,0.0,1.0,0.8082191780821918,1,0.0,0.0,35.903333333333336,20.75140625819629,47.913145287242926,4.16531942282713
0.0,16062,1,0,0,0,0,0,0.0,0.0,1.263013698630137,1,0.0,0.0,35.37,29.49677199550849,2.13302964875838,13.966620943469115
0.0,16062,0,0,0,0,0,1,0.0,0.0,0.7178082191780822,1,0.0,0.0,35.37,10.405901239071657,3.7865164047489484,12.880768514487702
0.0,16062,0,0,0,0,0,1,0.0,0.0,0.7397260273972602,0,0.0,0.0,35.37,15.760688187213304,25.181725675067916,50.0
0.0,16062,1,0,0,0,0,0,0.0,0.0,1.0465753424657531,1,0.0,0.0,35.37,51.81714066858913,6.1386090334579,9.887888067793618
0.0,16062,1,0,0,0,0,0,0.0,0.0,1.3506849315068492,0,0.0,0.0,35.37,44.57945947774449,13.746360704378786,16.620025827034304
1.0,16063,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,1.0,31.83,21.68219318369379,70.0,23.472452184826256
1.0,16065,0,0,0,0,1,0,0.0,0.0,1.6712328767123288,0,0.0,0.0,23.56333333333333,6.833245432750537,9.52008447648213,8.042198028281779e-05
0.0,16065,1,0,0,0,0,0,0.0,0.0,0.9561643835616438,0,0.0,0.0,23.56333333333333,4.697083660166904,7.3925899288785,14.772758576478937
1.0,16066,0,0,0,0,1,0,1.0,0.0,0.7917808219178082,1,0.0,0.0,26.51,5.573844724971101,5.635813832934183,0.00048407576495767337
0.0,16066,0,0,0,0,0,1,0.0,0.0,0.7890410958904109,1,0.0,0.0,26.51,18.075522706661005,24.51281250446113,24.744122520426828
1.0,16069,1,0,0,0,0,0,0.0,0.0,1.6027397260273972,1,0.0,0.0,43.84666666666666,13.88197412144716,9.955039073708127,14.139147766740631
0.0,15999,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,55.23,17.391466508723227,57.18774745259093,14.290070426759536
0.0,16000,0,0,1,0,0,0,0.0,0.0,1.1506849315068493,1,0.0,0.0,57.65333333333333,26.147532296176497,18.078187423364067,21.834154071681642
0.0,16000,0,0,1,0,0,0,0.0,0.0,0.8794520547945206,0,0.0,0.0,57.65333333333333,35.06980788166134,70.0,12.054033749361148
0.0,16000,0,0,1,0,0,0,0.0,0.0,2.0,0,1.0,0.0,57.65333333333333,30.43046817462925,62.87834548380768,10.474607925894533
0.0,16000,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,57.65333333333333,33.97370621438327,62.76531538591286,13.441179779216125
0.0,16001,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,53.86666666666667,42.66837685727595,40.43279506488793,17.289369720324892
0.0,15993,0,0,1,0,0,0,0.0,0.0,1.1726027397260277,1,0.0,0.0,64.22666666666667,34.39349760940399,47.83373859926442,26.32570931616528
0.0,15993,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,64.22666666666667,70.0,28.939611028744174,25.192773508779716
0.0,16015,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,53.93,11.242835207268053,26.70024940031936,4.014129772838868
0.0,16016,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,55.74,70.0,31.08543653829723,19.40651992773724
0.0,16017,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,51.77333333333333,14.163255638126893,33.290155600304644,6.025724069283563
0.0,16017,0,0,1,0,0,0,1.0,0.0,0.8684931506849315,1,0.0,0.0,51.77333333333333,15.78353375302438,36.34673903589493,7.4893749131798675
0.0,16021,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,50.86333333333334,29.009420876163716,36.56235668351833,32.01349714275473
1.0,16024,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,40.59333333333333,9.306714490523419,21.92360986175312,6.230500266738362
0.0,16027,0,0,1,0,0,0,1.0,0.0,1.0328767123287672,1,0.0,0.0,59.0,27.906877157049014,30.63192923647024,22.04856128965135
0.0,16027,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,59.0,14.69852988107323,40.96055335484566,12.991433492516745
0.0,16027,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,59.0,20.91853536935902,33.40283080360195,14.825621366315508
0.0,16028,0,0,1,0,0,0,0.0,0.0,1.8630136986301369,1,0.0,0.0,57.43333333333334,69.27835423665123,32.68419678243742,25.302861402612876
1.0,16028,0,0,1,0,0,0,1.0,0.0,1.4958904109589042,0,0.0,0.0,57.43333333333334,64.63932921505187,33.96235971119207,31.470197563279772
0.0,16028,0,0,1,0,0,0,1.0,0.0,1.610958904109589,1,0.0,0.0,57.43333333333334,52.331375852148895,52.95566463557985,18.676095708632122
0.0,16030,0,0,1,0,0,0,0.0,0.0,1.4410958904109592,0,1.0,0.0,42.16666666666666,70.0,31.743117125314363,14.564165796793144
0.0,16031,0,0,1,0,0,0,1.0,1.0,0.9287671232876712,1,0.0,0.0,44.53333333333334,3.918594141084526,26.378453530547038,9.986565507192413
0.0,16038,0,0,1,0,0,0,0.0,1.0,1.9013698630136984,1,0.0,0.0,32.42333333333333,12.529876841907447,16.92676744275575,20.422039885928854
0.0,16041,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,41.67000000000001,60.941740615891845,38.67852945094635,7.988220540189053
0.0,16042,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,43.66,70.0,33.46258584374128,21.8573182834896
0.0,16042,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,43.66,67.26336560029065,67.37545247836108,37.235375906754776
0.0,16042,0,0,1,0,0,0,1.0,0.0,1.104109589041096,0,0.0,1.0,43.66,27.03332087590919,27.493544367652834,22.87390796531914
0.0,16043,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,43.68333333333334,13.412557752570429,10.947732341547358,13.451902990087113
0.0,16044,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,48.98666666666667,65.55924359994881,70.0,33.76897871624747
0.0,16044,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,48.98666666666667,28.78499025429755,70.0,10.463014777601913
0.0,16044,0,0,1,0,0,0,0.0,0.0,1.4438356164383561,1,0.0,0.0,48.98666666666667,18.362598259524574,42.445794100438206,24.676297034358655
0.0,16045,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,49.18000000000001,22.63800263683621,21.296305288860605,20.926759696305037
0.0,16045,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,49.18000000000001,28.89426612527177,19.167925734320487,17.73393510242481
0.0,16048,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,22.29000000000001,51.87906431115392,30.61764531497456,29.47658335443745
0.0,16066,0,0,1,0,0,0,0.0,0.0,1.6191780821917807,1,0.0,0.0,26.51,70.0,40.09900611027474,28.34045411369138
0.0,16069,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,43.84666666666666,19.530417701966414,15.557273793584473,23.626306309640785
0.0,16069,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,43.84666666666666,31.208599628522304,5.253347053136936,30.585622011987155
0.0,16070,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,34.586666666666666,18.224903676150216,14.815372818165292,22.594368034672915
0.0,16070,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,34.586666666666666,13.652191052845,2.435539334608464,18.144523231075148
0.0,16072,0,0,1,0,0,0,0.0,1.0,0.5972602739726027,1,0.0,0.0,17.063333333333333,35.14257348827594,7.296389546389332,10.974312105132391
0.0,16073,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,19.126666666666665,32.05787746186041,29.96866172054069,18.935485017403018
0.0,16073,0,0,1,0,0,0,0.0,0.0,0.9808219178082191,1,1.0,0.0,19.126666666666665,36.23476848401263,36.339304306234936,24.83264860018093
0.0,16073,0,0,1,0,0,0,1.0,1.0,0.8876712328767123,1,0.0,0.0,19.126666666666665,34.26948804540266,33.138513365728556,20.888227446671685
0.0,16083,1,0,0,0,0,0,0.0,1.0,0.9342465753424658,1,0.0,0.0,42.32666666666667,11.778388684183776,5.350832455399133,8.375962199647661
0.0,16083,1,0,0,0,0,0,0.0,0.0,0.8438356164383561,1,0.0,0.0,42.32666666666667,6.588129438228859,15.337224207827747,4.822124734536891
1.0,16085,1,0,0,0,0,0,1.0,1.0,0.9369863013698628,0,0.0,0.0,41.67,11.80158262326422,8.49528403919315,0.2306416550685832
0.0,16085,1,0,0,0,0,0,0.0,0.0,0.6493150684931507,1,0.0,0.0,41.67,12.083497218338215,7.656974344303657,0.21783853996667474
0.0,16087,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,30.48333333333333,8.601228122994875,16.984359256767096,7.234825737985632
0.0,16092,1,0,0,0,0,0,0.0,0.0,0.32602739726027397,1,0.0,0.0,31.72333333333333,9.809015345639057,16.06082586941909,7.079435472171272
0.0,16105,1,0,0,0,0,0,0.0,0.0,0.8410958904109589,1,0.0,0.0,25.626666666666665,25.05833075662155,7.594308170629315,1.6517058419562043
0.0,16105,1,0,0,0,0,0,0.0,0.0,0.8410958904109589,1,1.0,0.0,25.626666666666665,13.502208262036069,12.94873473382316,0.2613897488584186
0.0,16106,1,0,0,0,0,0,0.0,0.0,0.5753424657534246,0,0.0,0.0,23.616666666666664,23.018042048059755,3.8685773070721168,18.165246503463017
0.0,16106,1,0,0,0,0,0,0.0,0.0,0.7643835616438356,1,0.0,0.0,23.616666666666664,24.218709598378467,5.019669352203665,15.578164262361998
0.0,16107,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,23.69333333333334,14.770032892487295,6.124804595708376,5.020783661261786
0.0,16107,1,0,0,0,0,0,0.0,0.0,0.7123287671232876,0,0.0,0.0,23.69333333333334,38.47126724532545,11.328564973441422,0.5978978707143273
0.0,16107,1,0,0,0,0,0,0.0,0.0,2.0,0,1.0,0.0,23.69333333333334,17.626707959647128,70.0,1.6971878179076405
0.0,16108,1,0,0,0,0,0,0.0,0.0,1.0794520547945206,0,0.0,0.0,20.16,1.5704476816681532,0.17714797224479614,0.07768425119696748
0.0,16108,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,20.16,0.3923718665118088,0.027888322584206867,0.025359228075519373
0.0,16108,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,20.16,0.41122732610720175,0.02948139740404286,0.02653219006376161
1.0,16111,1,0,0,0,0,0,0.0,0.0,1.0136986301369864,0,1.0,0.0,15.703333333333333,24.91385261469696,70.0,1.0211950444097744
0.0,16112,1,0,0,0,0,0,0.0,0.0,0.8356164383561644,1,0.0,0.0,16.19,0.7198786779514564,0.055254201864662005,0.020860681188482333
0.0,16120,1,0,0,0,0,0,0.0,0.0,0.7287671232876712,0,0.0,0.0,32.96666666666667,23.75205286252251,56.07824704659298,1.7284188077859899
0.0,16122,1,0,0,0,0,0,0.0,0.0,0.947945205479452,1,1.0,1.0,46.2,0.4657450358986861,0.29644721681255803,0.01232206686585067
1.0,16125,1,0,0,0,0,0,0.0,0.0,1.1123287671232878,1,0.0,0.0,33.53333333333333,9.725023213669905,1.8561844719663425,9.82687627024253
0.0,16127,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,25.08666666666667,10.750591375329435,4.44075534543116,2.3802745276698323
1.0,16129,1,0,0,0,0,0,0.0,0.0,0.8657534246575342,1,1.0,0.0,20.123333333333328,10.369656624814704,64.07527981234493,2.7583452529107677
0.0,16129,1,0,0,0,0,0,1.0,1.0,0.96986301369863,0,0.0,0.0,20.123333333333328,4.400104072842215,0.7350202051963352,0.6450462853526686
0.0,16129,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,20.123333333333328,4.464167732868604,0.7315748503090566,0.5799174221194329
0.0,16134,1,0,0,0,0,0,0.0,0.0,1.0876712328767124,1,1.0,0.0,18.073333333333334,9.555632482617977,0.08569655858031071,9.781745431138335
0.0,16134,1,0,0,0,0,0,0.0,0.0,0.8767123287671232,1,1.0,0.0,18.073333333333334,14.878169028898395,0.07476790672004481,14.263270047410257
0.0,16136,1,0,0,0,0,0,0.0,0.0,0.3753424657534247,1,0.0,0.0,25.3,30.038012961010203,5.753054135829951,0.8826156023215781
1.0,16140,1,0,0,0,0,0,0.0,0.0,1.4109589041095891,1,0.0,0.0,44.43666666666667,0.7663053205066339,10.124107487376657,0.01681751452630802
0.0,16142,1,0,0,0,0,0,0.0,0.0,1.0383561643835617,0,0.0,0.0,44.70666666666667,16.37073003116152,1.0208909290409394,20.00233697223516
1.0,16142,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,44.70666666666667,0.5423306156312485,3.192648968120425,0.020494565824932046
1.0,16143,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,39.406666666666666,0.1542961298377386,3.6152335135338887,0.01724116396519533
0.0,16143,1,0,0,0,0,0,0.0,0.0,0.6602739726027397,0,0.0,0.0,39.406666666666666,24.249724770748987,4.4783112699387315,6.977714088051182
1.0,16143,1,0,0,0,0,0,0.0,0.0,0.8493150684931506,1,0.0,0.0,39.406666666666666,25.565714021527924,6.061787442686657,5.329435740672863
1.0,16146,1,0,0,0,0,0,1.0,0.0,1.16986301369863,1,1.0,0.0,40.49333333333335,4.321323779012009,6.855129969496717,1.5928346053346562e-05
0.0,16147,1,0,0,0,0,0,0.0,1.0,0.4767123287671233,1,0.0,0.0,34.95,4.981655481231925,3.972202917787317,8.771832586203605e-06
0.0,16150,1,0,0,0,0,0,0.0,0.0,0.6986301369863014,1,0.0,0.0,44.93,17.493877934260645,9.577826235329217,3.157539878589051
0.0,16150,1,0,0,0,0,0,0.0,0.0,1.0602739726027397,1,0.0,0.0,44.93,16.155873124429192,9.961428311300413,2.393422135912292
1.0,16150,1,0,0,0,0,0,0.0,0.0,0.7013698630136986,1,0.0,0.0,44.93,14.187983237461445,8.609018510190339,1.9380876759784835
0.0,16154,1,0,0,0,0,0,1.0,0.0,0.473972602739726,0,0.0,0.0,35.65,13.275589562495966,9.717387427739892,0.33052776327812955
0.0,16154,1,0,0,0,0,0,0.0,0.0,0.7506849315068493,1,0.0,0.0,35.65,7.8331108036899675,1.706987192482086,1.2806794433564406
0.0,16031,0,0,0,0,0,1,0.0,0.0,0.9835616438356164,0,0.0,0.0,44.53333333333334,11.529282443810846,18.44871325329248,0.2882030321282841
0.0,16031,0,0,0,0,0,1,0.0,0.0,1.104109589041096,1,0.0,0.0,44.53333333333334,1.6311958087765912,4.362585351412065,0.2826521919874197
1.0,16153,1,0,0,0,0,0,0.0,0.0,1.0684931506849316,0,0.0,0.0,43.77,34.01073727617618,21.624720539375108,22.13565592475389
0.0,16154,1,0,0,0,0,0,1.0,0.0,0.8356164383561644,1,0.0,0.0,35.65,44.484925202687386,70.0,44.53618403103491
0.0,16154,1,0,0,0,0,0,1.0,0.0,0.473972602739726,1,0.0,0.0,35.65,15.365658821559613,70.0,34.65423489064843
0.0,16154,1,0,0,0,0,0,1.0,0.0,0.473972602739726,1,0.0,0.0,35.65,15.107204447154267,69.84175907074994,33.106896202582654
0.0,16155,1,0,0,0,0,0,0.0,0.0,0.7808219178082192,1,0.0,0.0,30.91666666666667,21.298828875349106,29.257968688965157,50.0
0.0,16156,1,0,0,0,0,0,0.0,0.0,0.4849315068493151,0,0.0,0.0,33.78333333333333,0.34887909866391303,12.052999133492953,7.652595236440816
0.0,16157,1,0,0,0,0,0,0.0,0.0,0.4054794520547945,1,0.0,1.0,40.31333333333333,13.247219151406787,70.0,50.0
0.0,16160,1,0,0,0,0,0,0.0,0.0,0.9726027397260274,1,0.0,0.0,47.89000000000001,28.727866516602866,10.196568061362477,22.99390276132537
0.0,16164,1,0,0,0,0,0,0.0,0.0,0.3917808219178082,0,0.0,1.0,47.01,29.32439347992024,36.02595182586881,50.0
1.0,16167,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,46.5,9.58521022978747,25.843959579340225,22.326226029435286
0.0,16167,1,0,0,0,0,0,0.0,0.0,1.227397260273973,1,1.0,0.0,46.5,9.166950006511682,26.309716185139212,26.050452659103648
0.0,16170,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,52.11666666666667,10.139775650791783,43.97088521603077,32.53544369005479
0.0,16171,1,0,0,0,0,0,0.0,1.0,0.4876712328767123,0,0.0,0.0,57.71666666666667,4.918565155474231,24.636601862360106,21.824281474111967
0.0,16174,1,0,0,0,0,0,1.0,1.0,0.5534246575342465,1,0.0,0.0,71.54666666666667,18.95437003507969,48.717855931088714,25.565630121444567
0.0,16175,1,0,0,0,0,0,1.0,1.0,1.1424657534246576,1,0.0,0.0,70.60000000000002,16.742523749217213,30.45322787625647,15.754493232084599
1.0,15999,0,0,1,0,0,0,0.0,0.0,1.6465753424657534,1,0.0,0.0,55.23,22.2311680018816,26.14578696953789,15.599488218346732
0.0,15999,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,55.23,32.73498968249742,52.20637665065871,25.965378541004164
0.0,16001,0,0,1,0,0,0,0.0,0.0,0.8958904109589041,0,0.0,0.0,53.86666666666667,25.29783162776753,41.1664309076413,27.20709625135663
0.0,16003,0,0,1,0,0,0,1.0,1.0,0.9424657534246575,0,0.0,0.0,42.67666666666667,25.398288993510928,32.59325989104102,22.37820274301782
0.0,16006,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,52.20333333333334,30.05834129829215,57.76020390408543,39.737710438998974
0.0,16006,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,52.20333333333334,21.414449479987272,46.38613713120606,13.071653541408295
0.0,16008,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,53.32666666666666,38.95619908869644,57.457526638561724,23.49489922002329
0.0,16008,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,53.32666666666666,17.21526914699553,19.031657403403266,12.016425936494286
0.0,16008,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,53.32666666666666,17.716516092101426,49.49509918300456,10.937348206024117
0.0,16008,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,53.32666666666666,37.81654756330647,70.0,49.65560885238286
0.0,16009,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,55.19666666666666,23.60460017910409,54.7108837630214,15.757323475825519
0.0,16009,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,55.19666666666666,25.651654011209068,67.38819448223266,33.98065852428129
0.0,16009,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,55.19666666666666,0.3876924862380407,0.24592116939067798,4.082387564484114
0.0,16009,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,55.19666666666666,21.629846998258813,24.87141111795931,9.922062820137011
0.0,16013,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,1.0,48.82666666666666,26.311357761634746,29.852544720513286,30.936993090842492
0.0,16013,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,48.82666666666666,31.669419763582173,39.59407224228984,14.129792788547935
0.0,16013,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,48.82666666666666,12.942426804614474,7.319436740962861,11.59115635902294
0.0,16014,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,1.0,51.22,15.437185657507627,47.34727368647898,9.059679702801926
1.0,16014,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,51.22,12.566455422159564,20.511059000539944,12.053832898859653
0.0,16015,0,0,1,0,0,0,0.0,0.0,1.5972602739726027,1,0.0,1.0,53.93,1.0796383322447884,8.2128065780857,8.005131239861187
0.0,16016,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,55.74,22.81038275603549,17.6353456040017,3.7759687695513775
0.0,16016,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,1.0,55.74,25.421976017784928,44.80198176991186,16.97601506742588
0.0,16017,0,0,1,0,0,0,0.0,0.0,2.0,0,1.0,0.0,51.77333333333333,4.6303981052047405,11.670988748888464,1.1952795976070159
0.0,16021,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,50.86333333333334,26.25769422786267,56.03354940023564,22.63233260453071
0.0,16021,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,1.0,50.86333333333334,19.47534548463632,66.55622198168362,26.53323358901413
0.0,16027,0,0,1,0,0,0,0.0,0.0,0.4410958904109589,1,0.0,0.0,59.0,25.893283921530646,70.0,45.52565401854615
0.0,16027,0,0,1,0,0,0,0.0,0.0,0.4328767123287671,0,0.0,0.0,59.0,25.893283921530646,70.0,45.52565401854615
0.0,16027,0,0,1,0,0,0,0.0,0.0,0.6465753424657534,1,0.0,0.0,59.0,12.16099020039441,21.944311502686812,7.3323415170476185
0.0,16030,0,0,1,0,0,0,0.0,0.0,1.7232876712328766,1,0.0,0.0,42.16666666666666,30.252871729165722,28.00462726644373,15.453404836479645
0.0,16030,0,0,1,0,0,0,1.0,0.0,1.808219178082192,0,0.0,0.0,42.16666666666666,22.308800214892717,70.0,27.80496670420651
0.0,16030,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,42.16666666666666,22.08267964991091,70.0,27.500985380176505
0.0,16031,0,0,1,0,0,0,0.0,0.0,0.8136986301369863,1,0.0,0.0,44.53333333333334,13.583006216020806,17.775173826565048,28.07157462477276
0.0,16031,0,0,1,0,0,0,0.0,0.0,0.8136986301369863,1,0.0,0.0,44.53333333333334,16.350155787616515,14.20011891044415,25.567557867065233
0.0,16034,0,0,1,0,0,0,0.0,0.0,0.7041095890410959,0,0.0,0.0,32.92,26.723735904404002,70.0,38.87897875813702
0.0,16034,0,0,1,0,0,0,0.0,0.0,0.7424657534246575,1,0.0,0.0,32.92,27.04840285367381,70.0,39.683915027596036
0.0,16034,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,32.92,27.08034090423963,70.0,40.06449064827957
0.0,16035,0,0,1,0,0,0,0.0,0.0,0.5780821917808219,1,0.0,0.0,28.87,19.10826842681768,35.182490403521406,42.36534048118824
0.0,16041,0,0,1,0,0,0,0.0,0.0,1.4082191780821918,0,0.0,1.0,41.67000000000001,8.951510751064257,7.460218364107697,8.57405006575588
0.0,16041,0,0,1,0,0,0,0.0,0.0,0.7232876712328767,1,0.0,0.0,41.67000000000001,20.421397713131448,70.0,41.003299152640686
0.0,16041,0,0,1,0,0,0,0.0,0.0,0.5835616438356165,1,0.0,0.0,41.67000000000001,15.623504419215472,54.28065127166639,20.58374267785792
0.0,16042,0,0,1,0,0,0,0.0,0.0,0.9890410958904108,0,0.0,0.0,43.66,13.23987010414681,15.774760875090244,4.234635856646629
1.0,16043,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,43.68333333333334,2.004058283718896,0.4094578026899052,5.449834292174659
0.0,16044,0,0,1,0,0,0,0.0,0.0,1.7150684931506852,1,0.0,0.0,48.98666666666667,16.16963113480728,35.84134702814913,14.47789095180906
0.0,16044,0,0,1,0,0,0,0.0,0.0,1.167123287671233,1,0.0,0.0,48.98666666666667,18.058770376604482,37.80495671684364,14.230193560036385
0.0,16044,0,0,1,0,0,0,1.0,0.0,1.515068493150685,1,0.0,0.0,48.98666666666667,25.914025930350586,65.86254317500064,22.717690685710817
0.0,16045,0,0,1,0,0,0,0.0,0.0,1.180821917808219,1,0.0,0.0,49.18000000000001,29.7578026392801,31.22350636027118,30.29612847717431
0.0,16045,0,0,1,0,0,0,0.0,0.0,1.4054794520547946,1,0.0,1.0,49.18000000000001,50.15282531327859,41.32559070421766,11.20359909471369
1.0,16048,0,0,1,0,0,0,0.0,0.0,1.0054794520547945,1,0.0,0.0,22.29000000000001,38.741463650892136,37.92106961319035,36.83038719839174
0.0,16049,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,1.0,23.58333333333333,53.74386437360491,52.07160280571629,12.560062987297435
0.0,16049,0,0,1,0,0,0,0.0,0.0,1.4931506849315068,1,0.0,0.0,23.58333333333333,28.973114099903693,57.53824268267931,8.134422258478592
0.0,16049,0,0,1,0,0,0,1.0,0.0,1.1342465753424658,1,0.0,0.0,23.58333333333333,23.792641614304145,65.79105640035687,22.034269294238488
0.0,16057,0,0,1,0,0,0,1.0,0.0,1.9917808219178081,1,0.0,0.0,26.31333333333333,23.1696235906356,42.150785086037224,9.180322211488127
0.0,16057,0,0,1,0,0,0,1.0,0.0,1.5178082191780822,1,0.0,0.0,26.31333333333333,23.19147858800508,34.60829977357557,25.691379293121475
0.0,16062,0,0,1,0,0,0,0.0,0.0,1.9863013698630136,1,0.0,1.0,35.37,24.10172213124464,16.76861554928986,11.27286122759757
1.0,16066,0,0,1,0,0,0,0.0,0.0,1.5945205479452054,1,0.0,0.0,26.51,25.671422173324803,23.79939043393416,29.484561865683265
1.0,16073,0,0,1,0,0,0,0.0,1.0,0.7972602739726027,1,0.0,0.0,19.126666666666665,58.95035882982446,57.04796655569666,50.0
0.0,16073,0,0,1,0,0,0,0.0,0.0,0.23835616438356164,1,0.0,0.0,19.126666666666665,23.44643617946249,13.849402525854778,25.516200054582292
0.0,16080,0,0,1,0,0,0,0.0,0.0,2.0,0,0.0,0.0,15.4,6.597115104774796,10.187169442348688,50.0
0.0,16083,0,0,1,0,0,0,0.0,0.0,1.8575342465753424,1,0.0,0.0,42.32666666666667,70.0,17.300857776036565,36.39498399244343
0.0,16085,0,0,1,0,0,0,1.0,0.0,0.9041095890410958,1,0.0,0.0,41.67,5.523727067166647,0.4903224468831053,18.195266967624327
0.0,16087,0,0,1,0,0,0,0.0,1.0,0.8164383561643835,1,0.0,1.0,30.48333333333333,27.858980134376374,16.51517309953277,43.1566227692142
0.0,16111,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,0.0,15.703333333333333,29.18398272037298,8.670572484290963,9.351887911285283
0.0,16111,0,0,1,0,0,0,0.0,1.0,1.0712328767123287,1,0.0,0.0,15.703333333333333,15.840303766982965,20.49267384399529,34.806573494613595
0.0,16112,0,0,1,0,0,0,0.0,0.0,1.8410958904109591,1,0.0,0.0,16.19,24.045370368990326,4.170868179893118,10.55924919666392
0.0,16114,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,1.0,16.96,47.75707514289108,30.20107896335504,31.02574605122613
1.0,16114,0,0,1,0,0,0,0.0,0.0,2.0,1,0.0,1.0,16.96,70.0,42.42457972024632,50.0
